epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr,time
1,0.5902478580605494,,,0.7427427427427428,0.8596181131712479,,
2,0.4841506945215948,,,0.7397397397397397,0.8802715853433695,,
3,0.43471873507379943,,,0.7927927927927928,0.8865602129075183,,
4,0.4010735445370957,,,0.8218218218218218,0.8944921402175569,,
5,0.3782467201147994,,,0.7927927927927928,0.8873217420580526,,
6,0.34480607285074993,,,0.8068068068068068,0.898315818162871,,
7,0.32117157456673445,,,0.8218218218218218,0.8998829649937073,,
8,0.3001222144387084,,,0.8078078078078078,0.8845000761529149,,
9,0.26525781847978835,,,0.8118118118118118,0.8858788447201981,,
10,0.24426549764936917,,,0.8228228228228228,0.8926684783044354,,
11,0.21182987267432146,,,0.8228228228228228,0.8867646233637143,,
12,0.20070709653845117,,,0.8218218218218218,0.89848014813746,,
13,0.16362059427654907,,,0.8158158158158159,0.8894620397758699,,
14,0.14683278252000678,,,0.8188188188188188,0.8977506833722114,,
15,0.12776042117852054,,,0.8168168168168168,0.886678450328259,,
16,0.11101297633594846,,,0.8098098098098098,0.8921634642361862,,
17,0.09821715180392135,,,0.8238238238238238,0.8909289854026885,,
18,0.09296322369854472,,,0.8268268268268268,0.8909329934508492,,
19,0.06277878092576379,,,0.8198198198198198,0.88418744839638,,
20,0.05825763817485337,,,0.8218218218218218,0.8955703051727872,,
